"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2006,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2006,NA,NA,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2006,141,138,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2005,144,141,NA
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2005,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2005,NA,NA,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2005,NA,NA,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2005,138,135,132
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2005,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2005,147,144,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2005,138,135,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2005,144,141,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2005,138,135,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2004,150,148,NA
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2004,153,150,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2004,NA,NA,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2004,148,147,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2004,153,150,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2004,153,150,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2004,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2004,NA,NA,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2004,153,150,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2003,NA,NA,151
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2003,158,154,154
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2003,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2003,NA,NA,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2003,NA,NA,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2003,154,153,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2003,158,154,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2003,164,158,141
